Title,Link
"""Open-Faced Salmon Sandwiches with Sweet Mustard Sauce""",http://brooklynfoodlibrary.blogspot.com/2013/06/open-faced-salmon-sandwich-with-sweet.html
"""Croxetti (or Corzetti) with Green Ricotta""",http://brooklynfoodlibrary.blogspot.com/2013/05/croxetti-or-corzetti-with-green-ricotta.html
"""Brussels Sprouts Grilled Cheese with Balsamic Reduction""",http://brooklynfoodlibrary.blogspot.com/2013/02/brussels-sprouts-grilled-cheese-with.html
"""Roasted Fingerling Potatoes with Chive Pesto""",http://brooklynfoodlibrary.blogspot.com/2013/02/roasted-fingerling-potatoes-with-chive.html
"""Sweet Potato and Turnip Gratin""",http://brooklynfoodlibrary.blogspot.com/2012/11/sweet-potato-and-turnip-gratin.html
"""Curried Lentils with Sweet Potatoes and Swiss Chard""",http://brooklynfoodlibrary.blogspot.com/2012/11/curried-lentils-with-sweet-potatoes-and.html
"""Slow Cooker Pulled Pork Sandwiches""",http://brooklynfoodlibrary.blogspot.com/2012/06/slow-cooker-pulled-pork-sandwiches.html
"""Roast Chicken with Artichokes and Parsley Butter""",http://brooklynfoodlibrary.blogspot.com/2012/04/roast-chicken-with-artichokes-and.html
"""Scallop Gumbo""",http://brooklynfoodlibrary.blogspot.com/2012/03/scallop-gumbo.html
"""Baked Rigatoni with Gorgonzola, Brussels Sprouts, and Figs""",http://brooklynfoodlibrary.blogspot.com/2012/02/baked-rigatoni-with-gorgonzola-brussels.html
"""Homemade Chicken Noodle Soup""",http://brooklynfoodlibrary.blogspot.com/2012/02/ive-been-slacking-on-blogging-but-now.html
"""White Bean, Pasta, and Kale Soup""",http://brooklynfoodlibrary.blogspot.com/2012/01/after-strict-holiday-diet-of-cake-pops.html
"""Vodka Sauce""",http://brooklynfoodlibrary.blogspot.com/2011/12/vodka-sauce-take-two.html
"""Roasted Chicken with Honey, Orange, and Cumin""",http://brooklynfoodlibrary.blogspot.com/2011/11/roasted-chicken-with-honey-orange-and.html
"""Rice Vermicelli Noodles with Peanut Sauce and Snow Peas""",http://brooklynfoodlibrary.blogspot.com/2011/10/rice-vermicelli-noodles-with-peanut.html
"""Spicy Curry Noodle Soup with Chicken and Sweet Potato""",http://brooklynfoodlibrary.blogspot.com/2011/09/this-was-cover-recipe-from-taste-of.html
"""Grilled Shrimp with Pesto Vinaigrette and Chive Polenta Cakes""",http://brooklynfoodlibrary.blogspot.com/2011/09/grilled-shrimp-with-pesto-vinaigrette.html
"""Chickpea Burgers""",http://brooklynfoodlibrary.blogspot.com/2011/08/chickpea-burgers.html
"""Roasted Salmon with Curried Peach Sauce""",http://brooklynfoodlibrary.blogspot.com/2011/08/roasted-salmon-with-curried-peach-sauce.html
"""Mediterranean Style Pizza""",http://brooklynfoodlibrary.blogspot.com/2011/07/mediterranean-style-pizza.html
"""Noodle Kugel with Cottage Cheese""",http://brooklynfoodlibrary.blogspot.com/2011/06/noodle-kugel-with-cottage-cheese.html
"""Barley with Cucumber and Yogurt-Dill Dressing""",http://brooklynfoodlibrary.blogspot.com/2011/06/barley-with-cucumber-and-yogurt-dill.html
"""Pasta with Roasted Cauliflower, Chickpeas, and Ricotta""",http://brooklynfoodlibrary.blogspot.com/2011/04/pasta-with-roasted-cauliflower.html
"""Roasted Spaghetti Squash with Avocado, Parmesan Cheese, and Basil""",http://brooklynfoodlibrary.blogspot.com/2011/03/roasted-spaghetti-squash-with-avocado.html
"""Potato Salad with Honey Mustard Vinaigrette and Bacon""",http://brooklynfoodlibrary.blogspot.com/2011/02/potato-salad-with-honey-mustard.html
"""Braised Chicken with Shallots""",http://brooklynfoodlibrary.blogspot.com/2011/02/braised-chicken-with-shallots.html
"""Pesto of the Week! Broccoli and Feta Pesto with Pasta""",http://brooklynfoodlibrary.blogspot.com/2011/02/pesto-of-week-broccoli-and-feta-pesto.html
"""Roasted Cod with Potatoes, Onions, and Olives""",http://brooklynfoodlibrary.blogspot.com/2011/02/roasted-cod-with-potatoes-onions-and.html
"""Butternut Squash, Kale, and Cheddar Bread Pudding""",http://brooklynfoodlibrary.blogspot.com/2010/12/butternut-squash-kale-and-cheddar-bread.html
"""Lasagna with Zucchini, Mushrooms, and Spinach""",http://brooklynfoodlibrary.blogspot.com/2010/12/lasagna-with-zucchini-mushrooms-and.html
"""Turkey Meatballs""",http://brooklynfoodlibrary.blogspot.com/2010/12/turkey-meatballs.html
"""Farro Risotto with Mushrooms""",http://brooklynfoodlibrary.blogspot.com/2010/11/farro-risotto-with-mushrooms.html
"""Baked Curried Rice with Apples and Coconut""",http://brooklynfoodlibrary.blogspot.com/2010/11/bittmans-baked-curried-rice-with-apples.html
"""Pumpkin Macaroni and Cheese""",http://brooklynfoodlibrary.blogspot.com/2010/11/pumpkin-macaroni-and-cheese.html
"""Farro with Roasted Beets, Beet Greens, and Goat Cheese""",http://brooklynfoodlibrary.blogspot.com/2010/09/farro-with-roasted-beets-beet-greens.html
"""Red Potato Salad with Blue Cheese, Chives and Bacon""",http://brooklynfoodlibrary.blogspot.com/2010/09/red-potato-salad-with-blue-cheese.html
"""Red Potato Tart with Blue Cheese, Bacon and Chives""",http://brooklynfoodlibrary.blogspot.com/2010/08/red-potato-tart-with-blue-cheese-bacon.html
"""Pistachio Crusted Salmon with Sauteed Kale""",http://brooklynfoodlibrary.blogspot.com/2012/08/pistachio-crusted-salmon-with-sauteed.html
